-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,1,1,1,1,10
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,40,41,41,41,42,10
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,40,41,41,41,42,10
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,40,41,41,41,42,10
8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,40,41,41,41,42,10
8,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,10
8,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,10
8,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,10
8,40,41,41,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,17,35,17,17,17,17,17,17,17,17,10
8,40,41,41,3,3,3,3,1,1,1,1,1,10,-1,-1,-1,-1,-1,8,35,10,-1,-1,-1,-1,-1,-1,-1,-1
8,40,41,41,3,3,3,3,40,41,41,41,42,10,-1,-1,-1,-1,-1,8,35,10,-1,-1,-1,-1,-1,-1,-1,-1
8,40,41,41,3,3,3,3,40,41,41,41,42,10,0,1,17,17,17,17,35,17,17,17,17,17,17,17,1,10
8,40,41,41,3,3,3,3,40,41,41,41,42,10,0,40,41,41,41,41,41,41,41,41,41,41,41,41,42,10
8,40,41,41,3,3,3,3,40,41,41,41,42,10,0,40,41,36,41,41,41,41,41,41,41,41,41,41,42,10
8,40,41,41,3,3,3,3,40,41,41,41,42,10,0,40,41,41,41,41,41,41,41,41,41,41,41,41,42,10
8,40,41,41,3,3,3,3,40,41,41,41,42,10,0,40,41,41,41,41,41,41,41,41,41,41,41,41,42,10
8,40,41,41,33,33,33,33,41,41,41,41,42,10,0,40,41,41,41,41,41,41,41,41,41,41,41,41,42,10
8,40,41,41,41,41,41,41,41,41,41,41,42,10,0,40,41,41,41,41,41,41,41,41,42,1,1,1,17,10
8,40,41,41,41,41,41,41,41,41,41,41,42,10,8,48,49,49,49,49,49,49,49,49,50,-1,-1,-1,-1,-1
8,17,17,17,17,17,17,17,17,17,17,17,17,10,8,17,17,17,17,17,17,17,17,17,-1,-1,-1,-1,-1,-1
